results_studies_id,results_id,results_position,results_queries_id,results_url,results_main,results_se,hash
83,23369,111,339,"https://www.oberhausen.de/de/index/rathaus/verwaltung/umwelt-gesundheit-und-mobilitat/gesundheit/aktuelle_informationen/informationen_zum_coronavirus/aktuelle_meldungen.php","https://www.oberhausen.de/",Google,e15d1937660602ab836da66e544af335
82,23053,182,336,"https://www.cdu-grosshansdorf.de/","https://www.cdu-grosshansdorf.de/",Google,e1b6ffd2f136b89c149ae13bbb8f8dfd
83,23352,94,339,"https://www.flensburg.de/Aktuelles/Corona-Portal/Aktuelle-Lagemeldungen/Aktuelles-Infektionsgeschehen","https://www.flensburg.de/",Google,e1eb4e0a2edb70cc4a61b98b18a93f1f
82,22979,108,336,"https://gezeitenfisch.com/de/niedersachsen/bremervorde-oste","https://gezeitenfisch.com/",Google,e2248754d4f5b2e899f260cf55da0c50
82,22968,97,336,"https://www.wz.de/nrw/wuppertal/fridays-for-future-wuppertal-das-hochwasser-ist-ein-warnschuss_aid-61702213","https://www.wz.de/",Google,e2b389de11c9f139ed45e55328d48627
83,23364,106,339,"https://niehausapotheken.de/","https://niehausapotheken.de/",Google,e3ca06d427ee2fdbb412a85288b03c45
83,23242,52,338,"https://www.swr.de/swraktuell/radio/taeglich-neue-vorschlaege-was-bezweckt-soeder-mit-seiner-politik-100.html","https://www.swr.de/",Google,e3d7697eb7339956347d27d4db31c804
83,23356,98,339,"https://www.emsland.de/buerger-behoerde/aktuell/coronavirus/das-coronavirus.html","https://www.emsland.de/",Google,e3f395611e19370a07b001a72b6f6e0c
82,23083,212,336,"https://www.apotheke-adhoc.de/nachrichten/detail/apothekenpraxis/hamburg-easy-apotheke-bietet-erezept/","https://www.apotheke-adhoc.de/",Google,e423090af746f9a4cf753b8831359f75
82,23010,139,336,"https://www.ostsee-zeitung.de/Mecklenburg/Grevesmuehlen/Spendenaktion-in-der-Palmberghalle-Schoenberg-fuer-die-Flutopfer","https://www.ostsee-zeitung.de/",Google,e45aeea97e1e03853fc49bf2179eb0ef
82,22881,10,336,"https://www.t-online.de/nachhaltigkeit/id_90486970/hochwasser-so-erklaeren-sich-viele-deutsche-den-katastrophalen-starkregen.html","https://www.t-online.de/",Google,e49400cd7accf39274b0df89f75f77c0
83,23259,1,339,"https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html","https://www.rki.de/",Google,e4eae028a2425a5e6b983842d1d54754
82,23101,10,337,"https://www.mdr.de/nachrichten/deutschland/merkel-wahl-kemmerich-bundesverfassungsgericht-100.html","https://www.mdr.de/",Google,e4ec42ded3b30f92f11362223ccdd714
83,23457,199,339,"https://www.dw.com/de/spahn-warnt-vor-corona-inzidenz-von-mehr-als-800-im-oktober/a-58582453","https://www.dw.com/",Google,e4ee0d85072183b9f23971fc291ad2a4
83,23272,14,339,"https://www.zdf.de/nachrichten/thema/coronavirus-covid-19-100.html","https://www.zdf.de/",Google,e4f0a87a1c00ac50b0ae36c42b7831aa
82,23075,204,336,"https://www.tag24.de/hamburg","https://www.tag24.de/",Google,e5176726d93581d36f233f3ed47dbc30
83,23456,198,339,"https://www.bargteheideaktuell.de/","https://www.bargteheideaktuell.de/",Google,e69547c71acb3311f510d2879ea0e9bc
82,22904,33,336,"https://www.wuppertal.de/presse/meldungen/meldungen-2021/juli21/spendenkonten.php","https://www.wuppertal.de/",Google,e6cbedcad01512b755c1d2f3039f15e6
82,23169,78,337,"https://www.ndr.de/nachrichten/info/","https://www.ndr.de/",Google,e6e1cf0014596b6438393a0a4fd626fd
83,23326,68,339,"https://www.tagesspiegel.de/berlin/coronavirus-in-berlin-inzidenz-in-einer-woche-fast-verdoppelt-auf-22-6/25655678.html","https://www.tagesspiegel.de/",Google,e7356a72a292e154a14b40c2903c0856
82,22925,54,336,"https://www.wetteronline.de/pegelstaende","https://www.wetteronline.de/",Google,e7a69d62336a88008fbc5d872fc8bcc3
82,22957,86,336,"https://www.tk.de/techniker/leistungen-und-mitgliedschaft/informationen-versicherte/hochwasser-hilfe-2111428","https://www.tk.de/",Google,e7cb5f9e61208f7d487d9b68cfc63673
82,23147,56,337,"https://www.fr.de/panorama/angela-merkel-bundespressekonferenz-berlin-fragen-medien-bundeskanzlerin-live-zr-90876419.html","https://www.fr.de/",Google,e7fb4b94b7202bfda27238ab19d8667b
83,23301,43,339,"https://www.kreis-re.de/Inhalte/Buergerservice/Gesundheit_und_Ernaehrung/Infektionsschutz/Coronavirus.asp","https://www.kreis-re.de/",Google,e884f4bebd08d9a8625f28cf747def9a
82,23011,140,336,"https://www.cdu.de/artikel/hochwasser-hilfen-beschlossen?utm_source=rss&utm_medium=rss&utm_term=rss&utm_content=rss&utm_campaign=rss","https://www.cdu.de/",Google,e89fde0e52349ae5d161b2dd1b6ce888
82,22920,49,336,"https://www.umwelt.sachsen.de/umwelt/infosysteme/lhwz/index.html","https://www.umwelt.sachsen.de/",Google,ea1419af248fd928a157beccd8031e69
82,22918,47,336,"https://www.sauerlandkurier.de/nordrhein-westfalen/nach-hochwasser-fuenf-beliebte-seen-gesperrt-zyx-90876376.html","https://www.sauerlandkurier.de/",Google,ea577a28fc08a4dbccaf1d2731a8998e
83,23214,24,338,"https://www.handelsblatt.com/themen/markus-soeder","https://www.handelsblatt.com/",Google,ea858bb164d9d30b0ac20f8701c44455
83,23404,146,339,"https://ingolstadt2020.de/besuch/corona/","https://ingolstadt2020.de/",Google,eaaa75777042d0cd00c066a435222361
83,23443,185,339,"https://www.hotel-am-schloss.de/","https://www.hotel-am-schloss.de/",Google,ebc5438fab5d0f68c1de8f79d57f2bc4
83,23425,167,339,"https://www.dak.de/","https://www.dak.de/",Google,ed51410178ad3a196bc14aa249e24354
82,22880,9,336,"https://www.morgenpost.de/vermischtes/article232792277/hochwasser-news-passau-berchtesgarden-erftstadt-nrw-tote-unwetter.html","https://www.morgenpost.de/",Google,edb939c305df97aef548f880a292c3cc
82,22965,94,336,"https://www.schleswig-holstein.de/DE/Fachinhalte/H/hochwasserschutz/ueberschwemmungsgebiete.html","https://www.schleswig-holstein.de/",Google,ee13f8da0955851ea0088e3f8d426b75
82,22976,105,336,"https://www.ahrensburg.de/Bildung-Kultur/Stadtb%C3%BCcherei/Gew%C3%A4sseraufsicht.php?object=tx,2603.11&ModID=10&FID=57.500.1","https://www.ahrensburg.de/",Google,ee9a271f46d7ae01015aa1e5b05eaea0
83,23412,154,339,"https://www.badlantic.de/","https://www.badlantic.de/",Google,ee9c57a57585eff8f811a8a98fbaf67b
83,23331,73,339,"https://corona.thueringen.de/","https://corona.thueringen.de/",Google,eea5beef5956f8671bcba27a30a977ab
83,23436,178,339,"https://toom.de/m/ahrensburg-beimoorweg/","https://toom.de/",Google,ef3b6e51bd058e042ea6a76b98b734eb
83,23474,216,339,"https://www.kaufda.de/Ahrensburg/Penny-Markt/p-r75","https://www.kaufda.de/",Google,ef55b24fa82cdf1b2cc3d0c2b4ed9688
83,23200,10,338,"https://www.tagesschau.de/thema/s%C3%B6der/","https://www.tagesschau.de/",Google,ef6532390655af82dc29eaf700501d6d
83,23247,57,338,"https://daserste.ndr.de/panorama/archiv/2020/Der-neue-Soeder-Ganz-der-alte,soeder176.html","https://daserste.ndr.de/",Google,ef706c3cd23cad681c2a4e16c69756c1
83,23220,30,338,"https://taz.de/Markus-Soeder/!t5022389/","https://taz.de/",Google,ef8695fd8864becdc83e65acc8686a2d
83,23387,129,339,"https://www.mags.nrw/coronavirus-rechtlicheregelungen-nrw","https://www.mags.nrw/",Google,efb7a58ecce0e9f5b87fba69ae57fb23
82,22939,68,336,"https://www.bsh.de/DE/DATEN/Vorhersagen/Wasserstand_Nordsee/wasserstand_nordsee_node.html","https://www.bsh.de/",Google,f033753abdee46a04f5b4a23460143c9
82,23001,130,336,"https://intranet.tuhh.de/aktuell/pressemitteilung_einzeln.php?id=13496&Lang=de","https://intranet.tuhh.de/",Google,f0abe70f097da257698161dfe69cc575
83,23291,33,339,"https://www.bmi.bund.de/SharedDocs/faqs/DE/themen/bevoelkerungsschutz/coronavirus/coronavirus-faqs.html","https://www.bmi.bund.de/",Google,f0b775478c10bf65666b5c47f4c8c811
83,23420,162,339,"https://www.profamilia.de/","https://www.profamilia.de/",Google,f0f123eeeed09043c8a97bb4b6a54b55
83,23373,115,339,"https://covid-karte.de/","https://covid-karte.de/",Google,f14d7a31cbfb47198b5e16e27a7a2d96
82,23087,216,336,"https://www.fruchtportal.de/artikel/desinfektion-mit-uv-c-licht-im-supermarkt-edeka-clausen-in-hamburg/050394","https://www.fruchtportal.de/",Google,f2fc49b8b240e23071311a09c30007a3
83,23308,50,339,"https://www.ingolstadt.de/Home/Informationen-zum-Coronavirus.php?object=tx,2789.5&ModID=7&FID=3052.12561.1&NavID=2789.411","https://www.ingolstadt.de/",Google,f31351cac30adb60b8b2759489b51aac
82,23048,177,336,"https://www.santander.de/privatkunden/","https://www.santander.de/",Google,f3818b6917367e148fa6aa3dd0355421
83,23448,190,339,"https://www.verdi.de/themen/corona/++co++37f4d360-58b0-11ea-8408-525400b665de","https://www.verdi.de/",Google,f40702f65b7cd86fffc821cde38a7ccd
83,23463,205,339,"https://www.dgb.de/themen/++co++fdb5ec24-5946-11ea-8e68-52540088cada","https://www.dgb.de/",Google,f4d3bbbfb63e73a335b5b6266682f518
83,23250,60,338,"https://www1.wdr.de/daserste/monitor/sendungen/corona-soeder-entzaubert-100.html","https://www1.wdr.de/",Google,f5c2dff7451c86d282b248448ef8df88
83,23363,105,339,"https://www.drk.de/","https://www.drk.de/",Google,f5ce7d91b4d24fad377b40572fac608d
83,23344,86,339,"https://www.wdrmaus.de/extras/mausthemen/corona/index.php5","https://www.wdrmaus.de/",Google,f608b9181bd44376c0e6090955a09dae
82,23129,38,337,"https://www.dw.com/de/angela-merkel/t-17268299","https://www.dw.com/",Google,f60e49cc22760b4f25fd0acb6e6466da
82,22916,45,336,"https://www1.wdr.de/aktionen/hochwasser-hilfe-suche-biete-formular-kontakt-100.html","https://www1.wdr.de/",Google,f811aa61a874e3666b4cfea4bf48027c
83,23390,132,339,"https://deinkostenlosercoronatest.de/","https://deinkostenlosercoronatest.de/",Google,f87b3ebad763ad67d1e8145567a29cb0
83,23309,51,339,"https://www.dortmund.de/de/leben_in_dortmund/nachrichtenportal/alle_nachrichten/nachricht.jsp?nid=622746","https://www.dortmund.de/",Google,f892289e78aae31054719dae335bfbe0
82,23098,7,337,"https://www.focus.de/politik/deutschland/analyse-von-ulrich-reitz-afd-schleift-merkel-vor-gericht-und-spaltet-weiter-munter-das-buergerliche-lager_id_13518441.html","https://www.focus.de/",Google,f8982419f55d2407b5fd512ca8955d3e
82,23103,12,337,"https://www.augsburger-allgemeine.de/personen/angela-merkel","https://www.augsburger-allgemeine.de/",Google,f8a78482a61a7b70129a18121c9f6a9d
82,23146,55,337,"https://www.derwesten.de/politik/angela-merkel-kanzlerin-cdu-blazer-rtl-bundeskanzlerin-bundestagswahl-id232766853.html","https://www.derwesten.de/",Google,f9b854d39d6495d8107487495373b39a
83,23449,191,339,"https://www.nuernberg.de/internet/stadtportal/informationen_fuer_erkrankte.html","https://www.nuernberg.de/",Google,f9ed5b7dec4cd5ea4a39c6f59e845c5f
83,23225,35,338,"https://www.pnp.de/nachrichten/bayern/Jetzt-live-Soeder-stellt-Eckpunkte-fuer-kuenftige-Klimaschutzpolitik-vor-4048897.html","https://www.pnp.de/",Google,f9ffcf00cb65df84710e6247f89eb554
82,22907,36,336,"https://www.hochwasser.de/","https://www.hochwasser.de/",Google,fa3fd043bc22a4c746c3a2ac32628331
83,23255,65,338,"https://www.bild.de/politik/inland/politik-inland/kanzlerkandidatur-jetzt-rechnet-csu-chef-markus-soeder-mit-armin-laschet-ab-76173962.bild.html","https://www.bild.de/",Google,fa6a8749d3c36c3ec6aa0c0010ae412f
82,22966,95,336,"https://www.saechsische.de/wetter/starkregen-und-hochwasser-in-sachsen-5487197.html","https://www.saechsische.de/",Google,fa9348d4823658b16ee1b214ad7b5e1b
82,22885,14,336,"https://www.dwd.de/DE/wetter/warnungen_aktuell/naturgefahren/hochwasser.html","https://www.dwd.de/",Google,fab28b601fe44460c8ae14c00266bd79
82,23179,88,337,"https://rp-online.de/politik/deutschland/angela-merkel-afd-verklagt-bundeskanzlerin-in-karlsruhe_aid-61699815","https://rp-online.de/",Google,faba0a681b5af9aa5d40caf96a87d8cf
82,22994,123,336,"https://www.itzehoer-wasser-wanderer.de/tidenkalender.html","https://www.itzehoer-wasser-wanderer.de/",Google,fb127644de063bf6820e0c711d36c070
82,22876,5,336,"https://www.bild.de/news/2021/news/hochwasser-in-deutschland-flut-sorgte-fuer-riesige-sperrmuell-mengen-alle-news-im-ticker-77083926.bild.html","https://www.bild.de/",Google,fb554199269fadb1b8a4050f9ec9d6f8
83,23197,7,338,"https://www.bayern.de/staatsregierung/ministerpraesidenten-und-kabinette-seit-1945/dr-markus-soeder/","https://www.bayern.de/",Google,fbdb7f1327057bd4f69182915643904f
83,23332,74,339,"https://www.t-online.de/nachrichten/panorama/id_90432432/corona-news-bundesregierung-beschliesst-reiseerleichterungen-fuer-geimpfte.html","https://www.t-online.de/",Google,fc81369ae71098ef9194c91646ca40a9
83,23381,123,339,"https://www.tag24.de/thema/coronavirus","https://www.tag24.de/",Google,fca0ce5b755d774ee1cdc1dc2a80ac54
82,23171,80,337,"https://www.badische-zeitung.de/merkel-stellt-sich-fragen-der-hauptstadt-journalisten--203561095.html","https://www.badische-zeitung.de/",Google,fcc59a220030ca4f1221e2fa0b3750b6
82,22897,26,336,"https://www.ruhrtalradweg.de/Strecke/Hochwasserumfahrungen","https://www.ruhrtalradweg.de/",Google,ffa42e4d1b1939420299cbf3fc85d10d
